a,m,q,k,p
1.1401209974757243,-2.879164517768875,1.0004152514277702,-0.008966308055836968,0.9339956568146599
2.1026400783465573,-0.7038691414526137,1.354498858447165,0.000772260437528947,0.2012973975058491
0.4893789934081663,-1.0177516405033762,0.6654384582458639,1.4999997168560733,0.3731777717685985
2.115622601961048,-0.8062818434056198,1.543143403907901,0.001784517548717856,0.1609760590966811
1.227563203506511,-0.4294105811012118,1.0966318144825813,1.4999999999950526,0.08688991689330404
2.9999999999999996,-4.999863409345798,3.923928348621112,0.37317745751715015,0.1730812328427009
0.8412655330246285,1.0765706069545884,1.6568361318486555,0.00035885480859733577,0.29396735134992624
1.1616332205324678,-0.9068648772522218,0.9396478593242165,1.4999999999999998,0.1509809196710502
2.0557464489214423,-0.5312140538465236,1.2828900689202098,0.00017602051796112303,0.24197229990445404
1.184216183192869,-0.9024580366386757,2.1505015856602796,-0.0042287512720304505,0.3416291360000072
-2.206739516801006,0.9376389830066765,-1.0728767381527151,-1.4999999999999998,0.010000000000000002
1.6830444492436045,-0.5107868956455323,1.2622046216907101,-1.2808082533741918,0.5750398739407998
2.8908769381142374,-1.7450845780546904,4.9999910737178315,1.1631754159256456,0.0641164535028498
-0.03742980099299317,-1.3825833310645579,2.266041913445404,-0.0015188375094019459,0.1518652651405862
0.49044909327703634,-0.6924687313170476,1.5954041442073492,1.4999999957295902,0.2258297671687177
-1.0033959020682652,0.349146284733594,0.9040702147890761,1.499999992195387,0.301208647299001
-1.1120564337733367,0.5818105004859342,1.1575192865374715,1.4999999999999998,0.3222647641454252
2.4347860096707956,-2.0538371530866124,0.6299304076499801,0.0030351427633257626,0.38145529469947714
2.024049318271879,-1.152847153733473,0.8085256578443679,0.0013360926073849879,0.4086928857735764
2.9999999740287144,-4.897044323582218,0.7750184318736885,0.015545751479394463,0.35942769872112634
2.999999814522473,0.7753773086846673,3.1938905010633705,-0.7699060837767191,0.2562064535044276
-2.9999999999999996,-0.2005048382465468,3.2479622725686803,1.4999999999999998,0.05479357846057074
-1.8453541003747285,-1.1855103461574492,0.24438192229051098,0.002467125940490956,0.7813000307775753
-1.2930530369194373,1.9583977669482515,2.6173214492069894,-1.3377821394443068,0.16195976603119536
0.5458233795194254,-0.5160177842969684,0.9728880028909649,-1.4988029530001277,0.3234092419030203
1.230773436633927,-0.8426263814841441,0.7693047320662846,0.8056298873566087,0.27422948081096765
2.999999999999991,1.449776853357438,0.7373447987192298,1.4999999999598723,0.34385494850070925
2.1962459287869245,-0.693183479487333,0.6727082797366923,1.4763191888759004,0.17357621703252907
2.2522091752859166,-4.757828035047847,0.4873110591729598,0.45882924893640137,0.22936080247248308
1.7872895271130829,-2.079146098396195,1.4293019785040746,1.4999999910932829,0.23691153759491582
1.9237925261410573,-0.8693640661954508,0.7989055069997799,1.4999999999999998,0.4619976772869837
1.7822069295228244,-2.107112191099044,1.0388332499515258,1.499999981997987,0.22720137879796676
1.9471213578997564,-1.3164974234484101,0.49296665221484137,1.4999999360068323,0.9434218548038353
2.262777903966509,-2.2158141816538857,1.6575311675020135,1.4999999989471484,0.15044623787915182
2.999999996894006,-0.5373483114599756,-1.2895866717500604,1.1964499700127873,0.04812063553561552
2.9999986407598764,-4.970103849543481,1.9584991576613169,0.04801021624877545,0.297573068695591
2.0418754869446074,-1.553043807546066,4.999999999999999,1.4999999999999998,0.06133227003368753
1.6089152818643384,-1.5900619854465554,1.6410811505571101,1.4999999999995408,0.16270116111840358
0.9394853753420479,-0.4150380028762198,1.1751573470172578,-0.001888226621443879,0.1966887651139657
2.9999919861152233,-1.9578818419788522,0.5350722725766863,-1.4999999999713451,0.7602482251613949
2.271685805741823,-1.3240343919021347,4.999999999328776,0.9417980300631972,0.03937351481425969
1.2100055741710516,-1.7038500905691911,-0.08357574898560446,1.49999975117375,0.2777426390241125
2.2716171229920974,-0.9264268838455957,-0.7948043037609264,1.499999999998678,0.22778779071207084
2.999999968937496,4.999999287136491,3.0134867842244386,-1.4999997980388342,0.34031391381224285
-0.5784117684198896,-0.3666648420595888,1.0187654682563752,-1.4999999666286206,0.393173619690895
0.4739050303149952,0.10656841875778932,2.2459912926210417,1.4999999879974633,0.2829810008997071
-1.8299173141591074,0.14789441346829665,1.5551675487855463,-1.499999999111578,0.10939205446113223
-0.4277471014982717,0.8357339535047695,-1.454740977086874,-1.4999999999999998,0.11325027432104047
2.317254324460102,-0.355245057742676,0.4489368094383557,0.00468769327611185,0.21171129512872666
2.9999999225766047,-1.3424481740308525,-2.3424504748470607,1.332832332411466,0.15660576773903562
2.99823568473416,-4.915702152937327,1.217544650172405,0.02601643435073322,0.24380676604217513
1.257953361171306,-0.9303539149764013,1.795198348667198,0.0010425505919353646,0.26372146992435114
0.8025604948928368,-1.5001567994042175,1.9482878688412522,1.4999999739748344,0.2670863611616188
2.1456619275964237,1.5402333851264591,0.7370578929631121,1.4999999999999998,0.3711482943448446
1.6689217627746613,-1.5706417762084246,1.1940526682117223,0.0014457239336720194,0.3327847306122703
0.7067979643617853,0.04990312836348712,0.9841885057583363,1.4999999351588686,0.26535902727036853
0.8570944571352738,0.776226254839422,1.50483227201993,-0.000801268341948983,0.31421928880256456
1.5690014513081612,1.4182073086584361,3.2232675013865606,1.0605435009440962,0.0471280667158223
2.999999999998036,0.11417751102567342,-0.8469666585139477,1.4999999999999998,0.4988715887352077
2.9999999999999996,-1.039340550279232,-0.5255177417662256,0.9278931967872813,0.22674271085437986
2.999999998803072,-4.999988303148915,2.1726695715789246,0.1241866194556818,0.13335588626421616
2.785984982485053,-2.0078426144880797,0.5243709933494313,0.005610268734502279,0.5330117265693927
1.1666344461381888,-0.5615298136607499,0.754891235163748,0.0017044548434746118,0.4266005903515822
2.999999962028473,-1.4544189491972341,-2.309580228170626,1.2604276726757142,0.1726769715663959
-2.9993880691938575,-2.0945371625328435,1.5758337356220018,-1.4999999999999998,0.12641220308213288
-0.6702878622233321,0.6343644470230989,0.8071836106586906,-1.4999999999999998,0.3083483760375359
2.9999989205221027,0.1517806434127634,3.190094198593189,-0.881952713949335,0.19176108863319927
1.8348432175620755,-0.4038108757511441,-1.0677324076954187,-1.499999999999218,0.7636657303841992
2.9999999999999996,-0.3958869100197792,0.21881294030275658,0.9448610005026306,0.22872303531271693
2.50350009240827,-1.7909403780025892,1.2412734050055165,1.4999999979685763,0.14689916185172497
2.9999998430581094,1.0527339403633693,3.8029539019682224,-0.8999639190335038,0.22033075833892396
-1.0465687320261912,-0.7373855683279491,1.0736780730367135,0.00018145117611071695,0.274892805088137
-2.4359585581990024,0.13193506687255727,1.1012544873729586,-0.0010749736545584195,0.2813489369375097
2.4433549345640007,-2.4937931641255857,0.16543811264894703,0.002538968713606687,0.40929521345630987
1.743403509439647,-2.0182373353339607,1.2730991520470654,0.001223606837822136,0.328139705879735
2.9933734928959934,0.8082115072603957,1.8683810424246887,-1.3144167802703888,0.5695829289925547
-0.7622811535649813,-0.841925360974317,0.6110747487840077,-0.33115664530739924,0.8007026901847671
1.6070682787448944,-1.6385287712534748,1.1028927076439232,1.4999999944402589,0.3004060364430107
1.7204547650425759,-1.377555939922108,4.999999999999999,1.4999999999999998,0.0444994206637297
1.2511405567758351,-1.1183097014074386,1.8290953220510777,1.4999999911183073,0.30800168860154303
-2.8482966874552496,0.18706393383192427,1.3919232461150548,-1.4999999999999998,0.010000000625838265
2.999999918555155,0.547687719455258,3.175429286048114,-0.873592937943691,0.16554724767647902
-0.16265081133669637,2.785259950853301,4.973746216908184,-1.4962305229946877,0.09486443425520685
0.7318580919342214,-0.4504205796336895,0.6286557389025764,1.0739761257271923,0.3376680346007638
-0.39279202419189535,-0.8383056446514434,2.778827001877591,-0.00242529398662465,0.08382995398337902
-0.3857364923712186,-0.7653257497977751,1.3039876140423574,-0.00017679348732942027,0.12482631991749604
0.6702563296425821,0.8903801165719178,2.76422438386411,1.4999999992091795,0.1661035322295203
1.7631677498640534,-0.12513334776905127,1.85769815200581,-1.4999999999999998,0.32513933650279525
2.9999999996188347,-0.7125096143438006,-1.1380683722175686,-0.6574483803282961,0.010000000000000002
1.5595272826760846,-0.9843746236775265,4.550093847861062,1.4999999999994602,0.07937044060835906
2.4390064879546527,-2.842433250279948,1.2698554052112405,0.0023236601629947284,0.3419808450728516
0.723212331659043,-1.370708336186494,0.47449377561541434,1.4999999999999998,0.5431837989964564
1.8680284336220652,-0.9100796640111709,1.0447098748050954,0.993959058859097,0.09946718815385025
0.2235393414884316,-0.6670346448181734,1.1232596848851797,0.0004473602735819061,0.3098433253678781
2.0979082703865477,0.3601219322224262,-0.1548206385022729,-0.45280183460938145,0.1163788604839576
-2.13509851129735,-1.6598180966716,-2.3327047705794923,1.49999999999493,0.010000000000915311
1.9907275170976033,-1.3044476990859526,0.47142159969633,0.0034027023821048045,0.40018637254403305
1.1974300308050008,0.8674844283205455,0.9093249651935136,-0.0013599012124351352,0.7112459010673847
-0.42042000256997025,-0.08348403122655906,1.1873408629064117,-0.001204769617706778,0.2273639314186871
0.6971074658309172,0.975112891759144,0.791261694142762,1.4999999999999998,0.22993828167368482
2.9999999999977525,0.834415635210681,2.9001461570382627,-0.6043423866067481,0.21199746725538604
1.1463009559258392,-0.7829997752176096,0.768947112642534,0.0009422040843238548,0.32100406989560193
0.8932066842790919,2.0629811990321136,1.5973861496203097,-1.499999999901967,0.3283366013617452
